Area;Area Id;Variable Name;Variable Id;Year;Value;Symbol;Md
India;100;Area equipped for full control irrigation: surface irrigation;4308;2001;59884;;
India;100;Area equipped for full control irrigation: surface irrigation;4308;2004;61938;I;
India;100;Area equipped for full control irrigation: sprinkler irrigation;4309;1996;700;;
India;100;Area equipped for full control irrigation: sprinkler irrigation;4309;2001;1446;I;
India;100;Area equipped for full control irrigation: sprinkler irrigation;4309;2004;1446;;
India;100;Area equipped for full control irrigation: localized irrigation;4310;1981;0,02;;
India;100;Area equipped for full control irrigation: localized irrigation;4310;1985;1;;
India;100;Area equipped for full control irrigation: localized irrigation;4310;1991;70,68;;
India;100;Area equipped for full control irrigation: localized irrigation;4310;1993;71;;
India;100;Area equipped for full control irrigation: localized irrigation;4310;2001;578,2;I;
India;100;Area equipped for full control irrigation: localized irrigation;4310;2004;578,2;;
India;100;Area equipped for full control irrigation: total;4311;1993;50101;;
India;100;Area equipped for full control irrigation: total;4311;2001;61908;I;
India;100;Area equipped for full control irrigation: total;4311;2005;64646;I;
India;100;Area equipped for full control irrigation: total;4311;2008;66334;I;
India;100;Area equipped for full control irrigation: total;4311;2013;70400;I;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1962;24880;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1967;26910;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1972;31550;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1977;35150;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1982;40500;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1987;42570;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;1991;47430;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;2001;58130;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;2005;59206;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;2008;62286;;
India;100;Area equipped for full control irrigation: actually irrigated;4461;2013;66103;;[101]
India;100;% of area equipped for full control irrigation actually irrigated;4463;2001;93,9;I;
India;100;% of area equipped for full control irrigation actually irrigated;4463;2005;91,58;I;
India;100;% of area equipped for full control irrigation actually irrigated;4463;2008;93,9;I;
India;100;% of area equipped for full control irrigation actually irrigated;4463;2013;93,9;I;
India;100;Area equipped for irrigation: total;4313;1962;26373;I;
India;100;Area equipped for irrigation: total;4313;1967;28525;I;
India;100;Area equipped for irrigation: total;4313;1972;33443;I;
India;100;Area equipped for irrigation: total;4313;1977;37772;I;
India;100;Area equipped for irrigation: total;4313;1982;42371;I;
India;100;Area equipped for irrigation: total;4313;1987;46605;I;
India;100;Area equipped for irrigation: total;4313;1993;50101;;
India;100;Area equipped for irrigation: total;4313;2001;61908;I;
India;100;Area equipped for irrigation: total;4313;2005;64646;I;
India;100;Area equipped for irrigation: total;4313;2008;66334;I;
India;100;Area equipped for irrigation: total;4313;2013;70400;I;
India;100;Area equipped for irrigation: actually irrigated;4318;1962;24880;;
India;100;Area equipped for irrigation: actually irrigated;4318;1967;26910;;
India;100;Area equipped for irrigation: actually irrigated;4318;1972;31550;;
India;100;Area equipped for irrigation: actually irrigated;4318;1977;35150;;
India;100;Area equipped for irrigation: actually irrigated;4318;1982;40500;;
India;100;Area equipped for irrigation: actually irrigated;4318;1987;42570;;
India;100;Area equipped for irrigation: actually irrigated;4318;1991;47430;;
India;100;Area equipped for irrigation: actually irrigated;4318;2001;58130;;
India;100;Area equipped for irrigation: actually irrigated;4318;2005;59206;;
India;100;Area equipped for irrigation: actually irrigated;4318;2008;62286;;
India;100;Area equipped for irrigation: actually irrigated;4318;2013;66103;;[102]
India;100;% of the area equipped for irrigation actually irrigated;4328;1962;94,34;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;1967;94,34;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;1972;94,34;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;1977;93,06;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;1982;95,58;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;1987;91,34;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;2001;93,9;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;2005;91,58;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;2008;93,9;I;
India;100;% of the area equipped for irrigation actually irrigated;4328;2013;93,9;I;
India;100;% of the cultivated area equipped for irrigation;4331;1962;16,24;K;
India;100;% of the cultivated area equipped for irrigation;4331;1967;17,42;K;
India;100;% of the cultivated area equipped for irrigation;4331;1972;20,27;K;
India;100;% of the cultivated area equipped for irrigation;4331;1977;22,61;K;
India;100;% of the cultivated area equipped for irrigation;4331;1982;25,11;K;
India;100;% of the cultivated area equipped for irrigation;4331;1987;27,46;K;
India;100;% of the cultivated area equipped for irrigation;4331;1993;29,45;K;
India;100;% of the cultivated area equipped for irrigation;4331;2001;36,41;K;
India;100;% of the cultivated area equipped for irrigation;4331;2005;38,21;K;
India;100;% of the cultivated area equipped for irrigation;4331;2008;39,17;K;
India;100;% of the cultivated area equipped for irrigation;4331;2013;41,54;K;
India;100;% of irrigation potential equipped for irrigation;4330;1962;18,91;I;
India;100;% of irrigation potential equipped for irrigation;4330;1967;20,45;I;
India;100;% of irrigation potential equipped for irrigation;4330;1972;23,97;I;
India;100;% of irrigation potential equipped for irrigation;4330;1977;27,08;I;
India;100;% of irrigation potential equipped for irrigation;4330;1982;30,37;I;
India;100;% of irrigation potential equipped for irrigation;4330;1987;33,41;I;
India;100;% of irrigation potential equipped for irrigation;4330;1993;35,91;;
India;100;% of irrigation potential equipped for irrigation;4330;2001;44,38;I;
India;100;% of irrigation potential equipped for irrigation;4330;2005;46,34;I;
India;100;% of irrigation potential equipped for irrigation;4330;2008;47,55;I;
India;100;% of irrigation potential equipped for irrigation;4330;2013;50,47;I;
India;100;Total agricultural water managed area;4317;1962;26373;I;
India;100;Total agricultural water managed area;4317;1967;28525;I;
India;100;Total agricultural water managed area;4317;1972;33443;I;
India;100;Total agricultural water managed area;4317;1977;37772;I;
India;100;Total agricultural water managed area;4317;1982;42371;I;
India;100;Total agricultural water managed area;4317;1987;46605;I;
India;100;Total agricultural water managed area;4317;1993;50101;;
India;100;Total agricultural water managed area;4317;2001;61908;I;
India;100;Total agricultural water managed area;4317;2005;64646;I;
India;100;Total agricultural water managed area;4317;2008;66334;I;
India;100;Total agricultural water managed area;4317;2013;70400;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1962;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1967;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1972;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1977;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1982;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1987;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;1993;100;;
India;100;% of agricultural water managed area equipped for irrigation;4319;2001;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;2005;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;2008;100;I;
India;100;% of agricultural water managed area equipped for irrigation;4319;2013;100;I;
India;100;Area salinized by irrigation;4400;1991;3300;;
India;100;Area salinized by irrigation;4400;1998;3300;;
India;100;% of area equipped for irrigation salinized;4445;2001;5,33;I;
India;100;Area waterlogged by irrigation;4401;1990;5990;;
India;100;Area waterlogged by irrigation;4401;1998;2460;;
India;100;Total population with access to safe drinking-water (JMP);4114;1992;72,6;E;
India;100;Total population with access to safe drinking-water (JMP);4114;1997;77,6;E;
India;100;Total population with access to safe drinking-water (JMP);4114;2002;82,5;E;
India;100;Total population with access to safe drinking-water (JMP);4114;2007;87,4;E;
India;100;Total population with access to safe drinking-water (JMP);4114;2012;92,2;E;
India;100;Total population with access to safe drinking-water (JMP);4114;2015;94,1;E;
India;100;Rural population with access to safe drinking-water (JMP);4115;1992;66,6;E;
India;100;Rural population with access to safe drinking-water (JMP);4115;1997;72,5;E;
India;100;Rural population with access to safe drinking-water (JMP);4115;2002;78,4;E;
India;100;Rural population with access to safe drinking-water (JMP);4115;2007;84,4;E;
India;100;Rural population with access to safe drinking-water (JMP);4115;2012;90,3;E;
India;100;Rural population with access to safe drinking-water (JMP);4115;2015;92,6;E;
India;100;Urban population with access to safe drinking-water (JMP);4116;1992;89,6;E;
India;100;Urban population with access to safe drinking-water (JMP);4116;1997;91,3;E;
India;100;Urban population with access to safe drinking-water (JMP);4116;2002;93;E;
India;100;Urban population with access to safe drinking-water (JMP);4116;2007;94,7;E;
India;100;Urban population with access to safe drinking-water (JMP);4116;2012;96,4;E;
India;100;Urban population with access to safe drinking-water (JMP);4116;2015;97,1;E;
Japan;110;Total population;4104;1962;94264;E;
Japan;110;Total population;4104;1967;99711;E;
Japan;110;Total population;4104;1972;106617;E;
Japan;110;Total population;4104;1977;113068;E;
Japan;110;Total population;4104;1982;117709;E;
Japan;110;Total population;4104;1987;121022;E;
Japan;110;Total population;4104;1992;123180;E;
Japan;110;Total population;4104;1997;125048;E;
Japan;110;Total population;4104;2002;126250;E;
Japan;110;Total population;4104;2007;127250;E;
Japan;110;Total population;4104;2012;127140;E;
Japan;110;Total population;4104;2015;126573;E;
Japan;110;Rural population;4105;1962;32857;E;
Japan;110;Rural population;4105;1967;30396;E;
Japan;110;Rural population;4105;1972;28306;E;
Japan;110;Rural population;4105;1977;27135;E;
Japan;110;Rural population;4105;1982;27799;E;
Japan;110;Rural population;4105;1987;27882;E;
Japan;110;Rural population;4105;1992;27580;E;
Japan;110;Rural population;4105;1997;27170;E;
Japan;110;Rural population;4105;2002;23171;E;
Japan;110;Rural population;4105;2007;15255;E;
Japan;110;Rural population;4105;2012;10194;E;
Japan;110;Rural population;4105;2015;8001;E;
Japan;110;Urban population;4106;1962;61407;E;
Japan;110;Urban population;4106;1967;69315;E;
Japan;110;Urban population;4106;1972;78311;E;
Japan;110;Urban population;4106;1977;85933;E;
Japan;110;Urban population;4106;1982;89910;E;
Japan;110;Urban population;4106;1987;93140;E;
Japan;110;Urban population;4106;1992;95600;E;
Japan;110;Urban population;4106;1997;97878;E;
Japan;110;Urban population;4106;2002;103079;E;
Japan;110;Urban population;4106;2007;111995;E;
Japan;110;Urban population;4106;2012;116946;E;
Japan;110;Urban population;4106;2015;118572;E;
Japan;110;Population density;4107;1962;249,5;E;
Japan;110;Population density;4107;1967;263,9;E;
Japan;110;Population density;4107;1972;282,2;E;
Japan;110;Population density;4107;1977;299,3;E;
Japan;110;Population density;4107;1982;311,6;E;
Japan;110;Population density;4107;1987;320,3;E;
Japan;110;Population density;4107;1992;326;E;
Japan;110;Population density;4107;1997;331;E;
Japan;110;Population density;4107;2002;334,1;E;
Japan;110;Population density;4107;2007;336,7;E;
Japan;110;Population density;4107;2012;336,4;E;
Japan;110;Population density;4107;2016;334,9;E;
Japan;110;Agriculture, value added (% GDP);4113;1972;4,558;E;
Japan;110;Agriculture, value added (% GDP);4113;1977;4,246;E;
Japan;110;Agriculture, value added (% GDP);4113;1982;2,875;E;
